symbol,name,report_year,disclosure_date,pdf_title,pdf_url,buy_date,sell_date,future_return
548,湖南投资,2022,2023-03-30,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000548&announcementId=1216256334&orgId=gssz0000548&announcementTime=2023-03-30,2023-03-31,2023-07-03,0.033353
550,江铃汽车,2022,2023-03-30,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000550&announcementId=1216257822&orgId=gssz0000550&announcementTime=2023-03-30,2023-03-31,2023-07-03,0.018729
551,创元科技,2022,2023-04-11,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000551&announcementId=1216369568&orgId=gssz0000551&announcementTime=2023-04-11,2023-04-12,2023-07-12,0.056263
552,甘肃能化,2022,2023-04-28,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000552&announcementId=1216659465&orgId=gssz0000552&announcementTime=2023-04-28,2023-05-04,2023-07-31,0.0588
554,泰山石油,2022,2023-04-28,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000554&announcementId=1216644107&orgId=gssz0000554&announcementTime=2023-04-28,2023-05-04,2023-07-31,0.071137
553,安道麦A,2022,2023-03-21,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000553&announcementId=1216171157&orgId=gssz0000553&announcementTime=2023-03-21,2023-03-22,2023-06-20,-0.152413
557,西部创业,2022,2023-04-25,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000557&announcementId=1216547631&orgId=gssz0000557&announcementTime=2023-04-25,2023-04-26,2023-07-26,0.018656
555,神州信息,2022,2023-03-31,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000555&announcementId=1216274401&orgId=gssz0000555&announcementTime=2023-03-31,2023-04-03,2023-07-04,-0.118951
558,天府文旅,2022,2023-04-29,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000558&announcementId=1216698634&orgId=gssz0000558&announcementTime=2023-04-29,2023-05-04,2023-07-31,0.186761
559,万向钱潮,2022,2023-03-28,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000559&announcementId=1216233550&orgId=gssz0000559&announcementTime=2023-03-28,2023-03-29,2023-06-29,0.125841
561,烽火电子,2022,2023-04-12,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000561&announcementId=1216382408&orgId=gssz0000561&announcementTime=2023-04-12,2023-04-13,2023-07-27,0.02046
560,我爱我家,2022,2023-04-28,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000560&announcementId=1216649796&orgId=gssz0000560&announcementTime=2023-04-28,2023-05-04,2023-07-31,0.018856
563,陕国投Ａ,2022,2023-04-28,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000563&announcementId=1216659053&orgId=gssz0000563&announcementTime=2023-04-28,2023-05-04,2023-07-31,0.062478
564,供销大集,2022,2023-04-29,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000564&announcementId=1216703174&orgId=gssz0000564&announcementTime=2023-04-29,2023-05-04,2023-07-31,-0.186359
565,渝三峡Ａ,2022,2023-04-27,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000565&announcementId=1216617156&orgId=gssz0000565&announcementTime=2023-04-27,2023-04-28,2023-07-28,0.091175
566,海南海药,2022,2023-04-11,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000566&announcementId=1216369781&orgId=gssz0000566&announcementTime=2023-04-11,2023-04-12,2023-07-12,-0.069399
567,海德股份,2022,2023-04-26,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000567&announcementId=1216576970&orgId=gssz0000567&announcementTime=2023-04-26,2023-04-27,2023-07-27,0.030999
568,泸州老窖,2022,2023-04-29,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000568&announcementId=1216686514&orgId=gssz0000568&announcementTime=2023-04-29,2023-05-04,2023-07-31,0.036726
570,苏常柴Ａ,2022,2023-04-12,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000570&announcementId=1216382375&orgId=gssz0000570&announcementTime=2023-04-12,2023-04-13,2023-07-13,0.258195
571,新大洲Ａ,2022,2023-04-29,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000571&announcementId=1216706219&orgId=gssz0000571&announcementTime=2023-04-29,2023-05-04,2023-08-01,0.199886
572,海马汽车,2022,2023-04-29,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000572&announcementId=1216692372&orgId=gssz0000572&announcementTime=2023-04-29,2023-05-04,2023-07-31,0.229661
573,粤宏远Ａ,2022,2023-04-01,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000573&announcementId=1216299891&orgId=gssz0000573&announcementTime=2023-04-01,2023-04-03,2023-07-04,-0.024365
581,威孚高科,2022,2023-04-28,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000581&announcementId=1216660562&orgId=gssz0000581&announcementTime=2023-04-28,2023-05-04,2023-07-31,0.078099
582,北部湾港,2022,2023-04-13,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000582&announcementId=1216394393&orgId=gssz0000582&announcementTime=2023-04-13,2023-04-14,2023-07-14,-0.008483
586,汇源通信,2022,2023-04-07,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000586&announcementId=1216342913&orgId=gssz0000586&announcementTime=2023-04-07,2023-04-10,2023-07-10,0.294414
589,贵州轮胎,2022,2023-04-25,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000589&announcementId=1216560705&orgId=gssz0000589&announcementTime=2023-04-25,2023-04-26,2023-07-26,0.385091
590,古汉医药,2022,2023-03-28,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000590&announcementId=1216235084&orgId=gssz0000590&announcementTime=2023-03-28,2023-03-29,2023-06-29,-0.020277
591,太阳能,2022,2023-04-13,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000591&announcementId=1216393252&orgId=gssz0000591&announcementTime=2023-04-13,2023-04-14,2023-07-14,-0.020045
592,平潭发展,2022,2023-04-25,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000592&announcementId=1216557624&orgId=gssz0000592&announcementTime=2023-04-25,2023-04-26,2023-07-26,0.141988
593,德龙汇能,2022,2023-03-31,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000593&announcementId=1216274527&orgId=gssz0000593&announcementTime=2023-03-31,2023-04-03,2023-07-04,-0.048817
595,*ST宝实,2022,2023-04-20,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000595&announcementId=1216475962&orgId=gssz0000595&announcementTime=2023-04-20,2023-04-21,2023-07-21,-0.140208
596,古井贡酒,2022,2023-04-29,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000596&announcementId=1216690421&orgId=gssz0000596&announcementTime=2023-04-29,2023-05-04,2023-07-31,-0.036235
597,东北制药,2022,2023-03-30,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000597&announcementId=1216259799&orgId=gssz0000597&announcementTime=2023-03-30,2023-03-31,2023-07-03,-0.088131
598,兴蓉环境,2022,2023-04-26,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000598&announcementId=1216582330&orgId=gssz0000598&announcementTime=2023-04-26,2023-04-27,2023-07-27,0.120232
599,青岛双星,2022,2023-03-31,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000599&announcementId=1216281227&orgId=gssz0000599&announcementTime=2023-03-31,2023-04-03,2023-07-04,0.018284
600,建投能源,2022,2023-04-27,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000600&announcementId=1216620581&orgId=gssz0000600&announcementTime=2023-04-27,2023-04-28,2023-07-28,0.174351
601,韶能股份,2022,2023-04-29,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000601&announcementId=1216686737&orgId=gssz0000601&announcementTime=2023-04-29,2023-05-04,2023-07-31,0.029247
603,盛达资源,2022,2023-04-29,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000603&announcementId=1216698921&orgId=gssz0000603&announcementTime=2023-04-29,2023-05-04,2023-07-31,-0.308531
605,渤海股份,2022,2023-04-29,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000605&announcementId=1216696396&orgId=gssz0000605&announcementTime=2023-04-29,2023-05-04,2023-07-31,0.139469
608,*ST阳光,2022,2023-03-18,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000608&announcementId=1216149253&orgId=gssz0000608&announcementTime=2023-03-18,2023-03-20,2023-06-16,-0.095817
609,ST中迪,2022,2023-04-29,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000609&announcementId=1216702760&orgId=gssz0000609&announcementTime=2023-04-29,2023-05-04,2023-07-31,0.255106
