symbol,name,report_year,disclosure_date,pdf_title,pdf_url,buy_date,sell_date,future_return
688129,东来技术,2021,2022-04-29,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688129&announcementId=1213202576&orgId=nssc1000433&announcementTime=2022-04-29,2022-05-05,2022-07-29,0.170901
688131,皓元医药,2021,2022-04-22,皓元医药2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688131&announcementId=1213030270&orgId=gfbj0837278&announcementTime=2022-04-22,2022-04-25,2022-07-22,0.56642
688133,泰坦科技,2021,2022-04-28,上海泰坦科技股份有限公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688133&announcementId=1213165610&orgId=gfbj0835124&announcementTime=2022-04-28,2022-04-29,2022-07-28,0.324015
688135,利扬芯片,2021,2022-04-29,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688135&announcementId=1213226340&orgId=gfbj0833474&announcementTime=2022-04-29,2022-05-05,2022-07-29,0.338971
688136,科兴制药,2021,2022-04-19,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688136&announcementId=1212965633&orgId=nssc1000087&announcementTime=2022-04-19,2022-04-20,2022-07-19,-0.082317
688139,海尔生物,2021,2022-03-25,青岛海尔生物医疗股份有限公司2021年年度报告全文,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688139&announcementId=1212670931&orgId=9900039010&announcementTime=2022-03-25,2022-03-28,2022-06-28,0.031526
688138,清溢光电,2021,2022-04-22,清溢光电2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688138&announcementId=1213028943&orgId=9900031655&announcementTime=2022-04-22,2022-04-25,2022-07-22,0.369863
688148,芳源股份,2021,2022-03-31,芳源股份2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688148&announcementId=1212750631&orgId=gfbj0839247&announcementTime=2022-03-31,2022-04-01,2022-07-04,-0.11838
688150,莱特光电,2021,2022-04-28,陕西莱特光电材料股份有限公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688150&announcementId=1213179545&orgId=gfbj0835249&announcementTime=2022-04-28,2022-04-29,2022-07-28,0.804044
688151,华强科技,2021,2022-03-29,湖北华强科技股份有限公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688151&announcementId=1212712102&orgId=9900047919&announcementTime=2022-03-29,2022-03-30,2022-06-30,-0.11416
688155,先惠技术,2021,2022-04-09,上海先惠自动化技术股份有限公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688155&announcementId=1212857815&orgId=9900042938&announcementTime=2022-04-09,2022-04-11,2022-07-08,0.312662
688156,路德科技,2021,2022-04-21,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688156&announcementId=1213004048&orgId=gfbj0833601&announcementTime=2022-04-21,2022-04-22,2022-07-21,0.202922
688157,松井股份,2021,2022-02-28,湖南松井新材料股份有限公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688157&announcementId=1212463079&orgId=9900041580&announcementTime=2022-02-28,2022-03-01,2022-06-15,-0.279695
688158,优刻得,2021,2022-04-27,优刻得2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688158&announcementId=1213142186&orgId=9900039004&announcementTime=2022-04-27,2022-04-28,2022-07-27,0.142302
688159,有方科技,2021,2022-04-29,有方科技：2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1213226358&orgId=gfbj0835770&announcementTime=2022-04-29,2022-05-05,2022-07-29,0.402769
688160,步科股份,2021,2022-04-21,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688160&announcementId=1213003335&orgId=9900032778&announcementTime=2022-04-21,2022-04-22,2022-07-21,0.14534
688161,威高骨科,2021,2022-03-30,山东威高骨科材料股份有限公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688161&announcementId=1212726946&orgId=nssc1000274&announcementTime=2022-03-30,2022-03-31,2022-07-01,-0.176626
688163,赛伦生物,2021,2022-04-30,赛伦生物：2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688163&announcementId=1213273372&orgId=gfbj0835716&announcementTime=2022-04-30,2022-05-05,2022-07-29,0.020789
688162,巨一科技,2021,2022-04-26,巨一科技2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688162&announcementId=1213110061&orgId=9900047935&announcementTime=2022-04-26,2022-04-27,2022-07-26,0.656022
688166,博瑞医药,2021,2022-04-16,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688166&announcementId=1212942386&orgId=9900039105&announcementTime=2022-04-16,2022-04-18,2022-07-15,0.011029
688165,埃夫特,2021,2022-04-30,埃夫特2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688165&announcementId=1213273395&orgId=9900039655&announcementTime=2022-04-30,2022-05-05,2022-07-29,0.532503
688167,炬光科技,2021,2022-04-28,西安炬光科技股份有限公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688167&announcementId=1213180648&orgId=gfbj0835243&announcementTime=2022-04-28,2022-04-29,2022-07-28,0.826111
688168,安博通,2021,2022-04-29,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688168&announcementId=1213226402&orgId=gfbj0839570&announcementTime=2022-04-29,2022-05-05,2022-07-29,0.274641
688171,纬德信息,2021,2022-04-27,广东纬德信息科技股份有限公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688171&announcementId=1213142223&orgId=nssc1000503&announcementTime=2022-04-27,2022-04-28,2022-07-27,0.200202
688169,石头科技,2021,2022-04-22,北京石头世纪科技股份有限公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688169&announcementId=1213018228&orgId=9900039123&announcementTime=2022-04-22,2022-04-25,2022-07-22,-0.175479
688173,希荻微,2021,2022-04-22,希荻微2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688173&announcementId=1213027402&orgId=9900048175&announcementTime=2022-04-22,2022-04-25,2022-07-22,0.346782
688175,高凌信息,2021,2022-04-30,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688175&announcementId=1213273427&orgId=9900046848&announcementTime=2022-04-30,2022-05-05,2022-07-29,0.155487
688176,亚虹医药,2021,2022-04-15,江苏亚虹医药科技股份有限公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688176&announcementId=1212922198&orgId=9900048081&announcementTime=2022-04-15,2022-04-18,2022-07-15,-0.047581
688177,百奥泰,2021,2022-04-29,百奥泰2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688177&announcementId=1213226439&orgId=9900039904&announcementTime=2022-04-29,2022-05-05,2022-07-29,0.018537
688179,阿拉丁,2021,2022-04-20,阿拉丁2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688179&announcementId=1212973696&orgId=gfbj0830793&announcementTime=2022-04-20,2022-04-21,2022-07-20,0.256239
688178,万德斯,2021,2022-04-29,南京万德斯环保科技股份有限公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688178&announcementId=1213226478&orgId=9900039218&announcementTime=2022-04-29,2022-05-05,2022-07-29,0.09887
688180,君实生物,2021,2022-04-01,君实生物2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688180&announcementId=1212767061&orgId=gfbj0833330&announcementTime=2022-04-01,2022-04-06,2022-07-05,-0.122327
688181,八亿时空,2021,2022-04-21,八亿时空2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688181&announcementId=1213004255&orgId=gfbj0430581&announcementTime=2022-04-21,2022-04-22,2022-07-21,0.102279
688183,生益电子,2021,2022-03-25,生益电子2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688183&announcementId=1212668389&orgId=nssc1000615&announcementTime=2022-03-25,2022-03-28,2022-06-28,0.027507
688182,灿勤科技,2021,2022-04-07,江苏灿勤科技股份有限公司2021年年度报告全文,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688182&announcementId=1212825613&orgId=nssc1000567&announcementTime=2022-04-07,2022-04-08,2022-07-07,-0.069501
688185,康希诺,2021,2022-03-28,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688185&announcementId=1212699063&orgId=9900038913&announcementTime=2022-03-28,2022-03-29,2022-06-29,-0.178823
688186,广大特材,2021,2022-03-21,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688186&announcementId=1212628892&orgId=9900039136&announcementTime=2022-03-21,2022-03-22,2022-06-22,0.155363
688187,时代电气,2021,2022-03-30,株洲中车时代电气股份有限公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688187&announcementId=1212728218&orgId=gshk0003898&announcementTime=2022-03-30,2022-03-31,2022-07-01,0.073413
688188,柏楚电子,2021,2022-04-15,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688188&announcementId=1212923874&orgId=9900039134&announcementTime=2022-04-15,2022-04-18,2022-07-15,0.075927
688189,南新制药,2021,2022-04-30,南新制药2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688189&announcementId=1213273457&orgId=9900039656&announcementTime=2022-04-30,2022-05-05,2022-07-29,1.140541
688190,云路股份,2021,2022-04-15,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688190&announcementId=1212922249&orgId=9900041682&announcementTime=2022-04-15,2022-04-18,2022-07-15,0.331916
688191,智洋创新,2021,2022-04-21,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688191&announcementId=1213003810&orgId=gfbj0831681&announcementTime=2022-04-21,2022-04-22,2022-07-21,0.410701
688192,迪哲医药,2021,2022-02-26,迪哲医药：2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688192&announcementId=1212458521&orgId=9900046766&announcementTime=2022-02-26,2022-02-28,2022-05-30,-0.285847
688195,腾景科技,2021,2022-04-22,腾景科技2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688195&announcementId=1213026938&orgId=nssc1000637&announcementTime=2022-04-22,2022-04-25,2022-07-22,0.710892
688196,卓越新能,2021,2022-03-29,卓越新能2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688196&announcementId=1212705676&orgId=9900029007&announcementTime=2022-03-29,2022-03-30,2022-06-30,0.216774
688197,首药控股,2021,2022-04-27,首药控股（北京）股份有限公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688197&announcementId=1213145404&orgId=9900047638&announcementTime=2022-04-27,2022-04-28,2022-07-27,0.341304
688198,佰仁医疗,2021,2022-04-22,佰仁医疗2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688198&announcementId=1213025104&orgId=9900039164&announcementTime=2022-04-22,2022-04-25,2022-07-22,0.315813
688199,久日新材,2021,2022-04-26,天津久日新材料股份有限公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688199&announcementId=1213121787&orgId=9900024207&announcementTime=2022-04-26,2022-04-27,2022-07-26,0.299326
688201,信安世纪,2021,2022-04-12,2021年年度报告全文,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688201&announcementId=1212884887&orgId=9900041393&announcementTime=2022-04-12,2022-04-13,2022-07-12,-0.185844
688200,华峰测控,2021,2022-02-26,华峰测控2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688200&announcementId=1212459192&orgId=9900040164&announcementTime=2022-02-26,2022-02-28,2022-05-30,-0.11804
688202,美迪西,2021,2022-04-07,美迪西：2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688202&announcementId=1212826661&orgId=9900035560&announcementTime=2022-04-07,2022-04-08,2022-07-07,0.275452
688206,概伦电子,2021,2022-04-15,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688206&announcementId=1212922274&orgId=9900048370&announcementTime=2022-04-15,2022-04-18,2022-07-15,0.344713
688208,道通科技,2021,2022-04-26,道通科技2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688208&announcementId=1213121809&orgId=9900031482&announcementTime=2022-04-26,2022-04-27,2022-07-26,0.113194
688210,统联精密,2021,2022-04-29,深圳市泛海统联精密制造股份有限公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688210&announcementId=1213226497&orgId=9900046542&announcementTime=2022-04-29,2022-05-05,2022-07-29,0.385537
688211,中科微至,2021,2022-04-26,中科微至智能制造科技江苏股份有限公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688211&announcementId=1213121847&orgId=nssc1000716&announcementTime=2022-04-26,2022-04-27,2022-07-26,0.314481
688212,澳华内镜,2021,2022-04-22,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688212&announcementId=1213023014&orgId=9900047918&announcementTime=2022-04-22,2022-04-25,2022-07-22,0.133749
688215,瑞晟智能,2021,2022-04-26,浙江瑞晟智能科技股份有限公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688215&announcementId=1213106697&orgId=gfbj0832884&announcementTime=2022-04-26,2022-04-27,2022-07-26,0.262295
688216,气派科技,2021,2022-04-19,气派科技股份有限公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688216&announcementId=1212958239&orgId=9900029867&announcementTime=2022-04-19,2022-04-20,2022-07-19,0.019555
688217,睿昂基因,2021,2022-04-20,睿昂基因2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688217&announcementId=1212984529&orgId=9900041746&announcementTime=2022-04-20,2022-04-21,2022-07-20,-0.196112
688218,江苏北人,2021,2022-04-28,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688218&announcementId=1213165628&orgId=gfbj0836084&announcementTime=2022-04-28,2022-04-29,2022-07-28,2.261645
688219,会通股份,2021,2022-04-08,会通新材料股份有限公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688219&announcementId=1212838803&orgId=9900041353&announcementTime=2022-04-08,2022-04-11,2022-07-08,0.017094
688220,翱捷科技,2021,2022-04-26,翱捷科技2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688220&announcementId=1213121873&orgId=9900046396&announcementTime=2022-04-26,2022-04-27,2022-07-26,0.157751
688221,前沿生物,2021,2022-04-30,前沿生物2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688221&announcementId=1213273499&orgId=fzqy1026860&announcementTime=2022-04-30,2022-05-05,2022-07-29,0.00138
688222,成都先导,2021,2022-04-29,成都先导药物开发股份有限公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688222&announcementId=1213226540&orgId=9900039916&announcementTime=2022-04-29,2022-05-05,2022-07-29,0.344584
688223,晶科能源,2021,2022-04-23,晶科能源2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688223&announcementId=1213059710&orgId=9900017709&announcementTime=2022-04-23,2022-04-25,2022-07-22,0.40076
688225,亚信安全,2021,2022-04-29,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688225&announcementId=1213221737&orgId=9900047311&announcementTime=2022-04-29,2022-05-05,2022-07-29,0.054177
688226,威腾电气,2021,2022-04-26,威腾电气集团股份有限公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688226&announcementId=1213106773&orgId=gfbj0836970&announcementTime=2022-04-26,2022-04-27,2022-07-26,0.184492
688227,品高股份,2021,2022-04-30,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688227&announcementId=1213273544&orgId=9900044736&announcementTime=2022-04-30,2022-05-05,2022-07-29,0.162728
688228,开普云,2021,2022-04-23,开普云2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688228&announcementId=1213053870&orgId=gfbj0870863&announcementTime=2022-04-23,2022-04-25,2022-07-22,-0.016975
688229,博睿数据,2021,2022-04-28,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688229&announcementId=1213180729&orgId=9900034679&announcementTime=2022-04-28,2022-04-29,2022-07-28,0.066612
688230,芯导科技,2021,2022-04-16,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688230&announcementId=1212943100&orgId=nssc1000829&announcementTime=2022-04-16,2022-04-18,2022-07-15,-0.039574
688232,新点软件,2021,2022-04-13,新点软件2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688232&announcementId=1212897249&orgId=nssc1000623&announcementTime=2022-04-13,2022-04-14,2022-07-13,-0.018569
688233,神工股份,2021,2022-04-19,锦州神工半导体股份有限公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688233&announcementId=1212962156&orgId=9900039220&announcementTime=2022-04-19,2022-04-20,2022-07-19,-0.379943
688234,天岳先进,2021,2022-04-01,山东天岳先进科技股份有限公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688234&announcementId=1212768559&orgId=9900047650&announcementTime=2022-04-01,2022-04-06,2022-07-05,0.21585
688235,百济神州,2021,2022-04-29,百济神州有限公司2021年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688235&announcementId=1213226561&orgId=9900037454&announcementTime=2022-04-29,2022-05-05,2022-07-29,0.108532
688236,春立医疗,2021,2022-03-29,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688236&announcementId=1212705686&orgId=9900024363&announcementTime=2022-03-29,2022-03-30,2022-06-30,-0.004493
688239,航宇科技,2021,2022-03-16,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688239&announcementId=1212579798&orgId=gfbj0834635&announcementTime=2022-03-16,2022-03-17,2022-06-17,0.000757
688246,嘉和美康,2021,2022-04-25,嘉和美康2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688246&announcementId=1213087068&orgId=nssc1000020&announcementTime=2022-04-25,2022-04-26,2022-07-25,0.437888
688248,南网科技,2021,2022-04-22,南网科技：公司2021年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688248&announcementId=1213029064&orgId=9900048083&announcementTime=2022-04-22,2022-04-25,2022-07-22,1.900699
688255,凯尔达,2021,2022-04-29,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688255&announcementId=1213202641&orgId=gfbj0835780&announcementTime=2022-04-29,2022-05-05,2022-07-29,0.833878
688256,寒武纪,2021,2022-04-16,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688256&announcementId=1212944394&orgId=nssc1000595&announcementTime=2022-04-16,2022-04-18,2022-07-15,0.073214
688257,新锐股份,2021,2022-04-20,新锐股份2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688257&announcementId=1212984426&orgId=gfbj0834859&announcementTime=2022-04-20,2022-04-21,2022-07-20,0.081513
688258,卓易信息,2021,2022-04-27,江苏卓易信息科技股份有限公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688258&announcementId=1213140971&orgId=9900039137&announcementTime=2022-04-27,2022-04-28,2022-07-27,0.484099
688259,创耀科技,2021,2022-04-15,2021年年度报告全文,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688259&announcementId=1212925290&orgId=9900046651&announcementTime=2022-04-15,2022-04-18,2022-07-15,-0.070395
688260,昀冢科技,2021,2022-04-28,2021年年度报告全文,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688260&announcementId=1213180799&orgId=nssc1000568&announcementTime=2022-04-28,2022-04-29,2022-07-28,0.4375
688261,东微半导,2021,2022-04-22,苏州东微半导体股份有限公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688261&announcementId=1213029866&orgId=9900048069&announcementTime=2022-04-22,2022-04-25,2022-07-22,0.709326
688262,国芯科技,2021,2022-04-22,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688262&announcementId=1213026060&orgId=9900041592&announcementTime=2022-04-22,2022-04-25,2022-07-22,0.499701
688265,南模生物,2021,2022-04-28,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688265&announcementId=1213180863&orgId=gfbj0839728&announcementTime=2022-04-28,2022-04-29,2022-07-28,0.463125
688266,泽璟制药,2021,2022-04-27,泽璟制药2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688266&announcementId=1213147400&orgId=9900039488&announcementTime=2022-04-27,2022-04-28,2022-07-27,0.37751
688268,华特气体,2021,2022-03-31,华特气体2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688268&announcementId=1212750642&orgId=gfbj0870865&announcementTime=2022-03-31,2022-04-01,2022-07-04,0.056739
688267,中触媒,2021,2022-04-28,中触媒新材料股份有限公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688267&announcementId=1213180929&orgId=gfbj0836546&announcementTime=2022-04-28,2022-04-29,2022-07-28,0.343785
688269,凯立新材,2021,2022-03-31,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688269&announcementId=1212754883&orgId=gfbj0834893&announcementTime=2022-03-31,2022-04-01,2022-07-04,0.265475
688270,臻镭科技,2021,2022-04-07,浙江臻镭科技股份有限公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688270&announcementId=1212828702&orgId=9900052539&announcementTime=2022-04-07,2022-04-08,2022-07-07,0.169346
688272,富吉瑞,2021,2022-04-20,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688272&announcementId=1212975306&orgId=9900046529&announcementTime=2022-04-20,2022-04-21,2022-07-20,-0.081682
688277,天智航,2021,2022-04-26,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688277&announcementId=1213110074&orgId=gfbj0834360&announcementTime=2022-04-26,2022-04-27,2022-07-26,0.286344
688276,百克生物,2021,2022-03-17,长春百克生物科技股份公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688276&announcementId=1212591709&orgId=nssc1000784&announcementTime=2022-03-17,2022-03-18,2022-06-20,0.079799
688278,特宝生物,2021,2022-03-31,特宝生物：2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688278&announcementId=1212754900&orgId=9900038966&announcementTime=2022-03-31,2022-04-01,2022-07-04,0.058313
688280,精进电动,2021,2022-04-22,精进电动科技股份有限公司2021年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688280&announcementId=1213030276&orgId=nssc1000348&announcementTime=2022-04-22,2022-04-25,2022-07-22,0.385698
688285,高铁电气,2021,2022-03-23,高铁电气：2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688285&announcementId=1212641498&orgId=gfbj0873023&announcementTime=2022-03-23,2022-03-24,2022-06-24,-0.022523
688283,坤恒顺维,2021,2022-04-20,成都坤恒顺维科技股份有限公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688283&announcementId=1212982632&orgId=gfbj0838580&announcementTime=2022-04-20,2022-04-21,2022-07-20,0.949286
688286,敏芯股份,2021,2022-04-19,苏州敏芯微电子技术股份有限公司2021年年度报告全文,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688286&announcementId=1212964525&orgId=gfbj0836736&announcementTime=2022-04-19,2022-04-20,2022-07-19,-0.089409
688289,圣湘生物,2021,2022-04-19,圣湘生物科技股份有限公司2021年年度报告全文,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688289&announcementId=1212965527&orgId=nssc1000305&announcementTime=2022-04-19,2022-04-20,2022-07-19,0.001609
688288,鸿泉技术,2021,2022-04-28,鸿泉物联：2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688288&announcementId=1213174503&orgId=9900038986&announcementTime=2022-04-28,2022-04-29,2022-07-28,0.364387
688298,东方生物,2021,2022-04-28,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688298&announcementId=1213174555&orgId=9900039348&announcementTime=2022-04-28,2022-04-29,2022-07-28,-0.097439
688296,和达科技,2021,2022-04-14,和达科技2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688296&announcementId=1212911545&orgId=gfbj0831762&announcementTime=2022-04-14,2022-04-15,2022-07-14,-0.083462
688300,联瑞新材,2021,2022-03-31,联瑞新材2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688300&announcementId=1212753783&orgId=gfbj0831647&announcementTime=2022-03-31,2022-04-01,2022-07-04,-0.104743
688299,长阳科技,2021,2022-04-26,宁波长阳科技股份有限公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688299&announcementId=1213106822&orgId=gfbj0839162&announcementTime=2022-04-26,2022-04-27,2022-07-26,0.217599
688303,大全能源,2021,2022-03-16,大全能源2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688303&announcementId=1212581258&orgId=gfbj0837316&announcementTime=2022-03-16,2022-03-17,2022-06-17,0.150411
688301,奕瑞科技,2021,2022-03-17,奕瑞科技2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688301&announcementId=1212593730&orgId=9900037040&announcementTime=2022-03-17,2022-03-18,2022-06-20,0.091134
688305,科德数控,2021,2022-04-11,科德数控股份有限公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688305&announcementId=1212869942&orgId=nssc1000529&announcementTime=2022-04-11,2022-04-12,2022-07-11,0.152813
688308,欧科亿,2021,2022-03-30,欧科亿2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688308&announcementId=1212727187&orgId=9900041574&announcementTime=2022-03-30,2022-03-31,2022-07-01,0.206719
688309,恒誉环保,2021,2022-04-27,恒誉环保2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688309&announcementId=1213139268&orgId=gfbj0837414&announcementTime=2022-04-27,2022-04-28,2022-07-27,0.243451
688310,迈得医疗,2021,2022-04-26,迈得医疗工业设备股份有限公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688310&announcementId=1213185113&orgId=gfbj0833990&announcementTime=2022-04-26,2022-04-27,2022-07-26,0.137056
688311,盟升电子,2021,2022-04-23,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688311&announcementId=1213059274&orgId=9900041819&announcementTime=2022-04-23,2022-04-25,2022-07-22,0.074008
688312,燕麦科技,2021,2022-04-19,燕麦科技2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688312&announcementId=1212965257&orgId=9900041798&announcementTime=2022-04-19,2022-04-20,2022-07-19,-0.078585
688314,康拓医疗,2021,2022-03-25,西安康拓医疗技术股份有限公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688314&announcementId=1212670042&orgId=9900044536&announcementTime=2022-03-25,2022-03-28,2022-06-28,-0.004648
688313,仕佳光子,2021,2022-04-23,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688313&announcementId=1213061448&orgId=9900041526&announcementTime=2022-04-23,2022-04-25,2022-07-22,0.176087
