symbol,name,report_year,disclosure_date,pdf_title,pdf_url,buy_date,sell_date,future_return
000545,金浦钛业,2023,2024-04-29,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000545&announcementId=1219869654&orgId=gssz0000545&announcementTime=2024-04-29,2024-04-30,2024-07-29,-0.277295
000546,金圆股份,2023,2024-04-24,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000546&announcementId=1219772520&orgId=gssz0000546&announcementTime=2024-04-24,2024-04-25,2024-07-24,-0.133333
000547,航天发展,2023,2024-04-30,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000547&announcementId=1219924470&orgId=gssz0000547&announcementTime=2024-04-30,2024-05-06,2024-07-30,-0.105564
000550,江铃汽车,2023,2024-03-30,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000550&announcementId=1219471558&orgId=gssz0000550&announcementTime=2024-03-30,2024-04-01,2024-07-02,-0.284848
000548,湖南投资,2023,2024-04-03,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000548&announcementId=1219504740&orgId=gssz0000548&announcementTime=2024-04-03,2024-04-08,2024-07-05,-0.160183
000552,甘肃能化,2023,2024-04-16,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000552&announcementId=1219622484&orgId=gssz0000552&announcementTime=2024-04-16,2024-04-17,2024-07-16,-0.017844
000551,创元科技,2023,2024-04-09,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000551&announcementId=1219538038&orgId=gssz0000551&announcementTime=2024-04-09,2024-04-10,2024-07-09,0.026846
000553,安道麦A,2023,2024-03-27,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000553&announcementId=1219412587&orgId=gssz0000553&announcementTime=2024-03-27,2024-03-28,2024-06-28,-0.222674
000554,泰山石油,2023,2024-04-25,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000554&announcementId=1219800936&orgId=gssz0000554&announcementTime=2024-04-25,2024-04-26,2024-07-25,-0.120883
000557,西部创业,2023,2024-04-26,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000557&announcementId=1219816292&orgId=gssz0000557&announcementTime=2024-04-26,2024-04-29,2024-07-26,-0.089515
000555,神州信息,2023,2024-03-29,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000555&announcementId=1219446217&orgId=gssz0000555&announcementTime=2024-03-29,2024-04-01,2024-07-02,-0.232334
000559,万向钱潮,2023,2024-04-30,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000559&announcementId=1219908737&orgId=gssz0000559&announcementTime=2024-04-30,2024-05-06,2024-07-30,-0.17614
000558,天府文旅,2023,2024-04-26,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000558&announcementId=1219842087&orgId=gssz0000558&announcementTime=2024-04-26,2024-04-29,2024-07-26,-0.112587
000560,我爱我家,2023,2024-04-26,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000560&announcementId=1219818111&orgId=gssz0000560&announcementTime=2024-04-26,2024-04-29,2024-07-26,0.347917
000561,烽火电子,2023,2024-04-12,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000561&announcementId=1219584344&orgId=gssz0000561&announcementTime=2024-04-12,2024-04-15,2024-07-12,-0.166759
000563,陕国投Ａ,2023,2024-03-18,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000563&announcementId=1219313558&orgId=gssz0000563&announcementTime=2024-03-18,2024-03-19,2024-06-19,-0.039993
000564,供销大集,2023,2024-04-26,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000564&announcementId=1219841853&orgId=gssz0000564&announcementTime=2024-04-26,2024-04-29,2024-07-29,-0.127841
000565,渝三峡Ａ,2023,2024-04-23,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000565&announcementId=1219739666&orgId=gssz0000565&announcementTime=2024-04-23,2024-04-24,2024-07-23,-0.111809
000566,海南海药,2023,2024-04-30,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000566&announcementId=1219915658&orgId=gssz0000566&announcementTime=2024-04-30,2024-05-06,2024-07-30,-0.196163
000567,海德股份,2023,2024-04-25,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000567&announcementId=1219790592&orgId=gssz0000567&announcementTime=2024-04-25,2024-04-26,2024-07-25,-0.199507
000568,泸州老窖,2023,2024-04-27,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000568&announcementId=1219872991&orgId=gssz0000568&announcementTime=2024-04-27,2024-04-29,2024-07-26,-0.316505
000570,苏常柴Ａ,2023,2024-04-12,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000570&announcementId=1219579873&orgId=gssz0000570&announcementTime=2024-04-12,2024-04-15,2024-07-12,-0.163807
000571,新大洲Ａ,2023,2024-04-30,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000571&announcementId=1219914331&orgId=gssz0000571&announcementTime=2024-04-30,2024-05-06,2024-07-30,-0.038316
000572,海马汽车,2023,2024-04-23,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000572&announcementId=1219744997&orgId=gssz0000572&announcementTime=2024-04-23,2024-04-24,2024-07-23,-0.017032
000573,粤宏远Ａ,2023,2024-04-13,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000573&announcementId=1219600830&orgId=gssz0000573&announcementTime=2024-04-13,2024-04-15,2024-07-12,-0.192729
000576,甘化科工,2023,2024-04-20,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000576&announcementId=1219692407&orgId=gssz0000576&announcementTime=2024-04-20,2024-04-22,2024-07-19,-0.144376
000581,威孚高科,2023,2024-04-16,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000581&announcementId=1219619965&orgId=gssz0000581&announcementTime=2024-04-16,2024-04-17,2024-07-16,0.024781
000582,北部湾港,2023,2024-04-30,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000582&announcementId=1219917812&orgId=gssz0000582&announcementTime=2024-04-30,2024-05-06,2024-07-30,-0.045508
000586,汇源通信,2023,2024-04-03,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000586&announcementId=1219505156&orgId=gssz0000586&announcementTime=2024-04-03,2024-04-08,2024-07-05,-0.275416
000589,贵州轮胎,2023,2024-04-16,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000589&announcementId=1219622967&orgId=gssz0000589&announcementTime=2024-04-16,2024-04-17,2024-07-16,-0.137619
000590,古汉医药,2023,2024-03-28,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000590&announcementId=1219427733&orgId=gssz0000590&announcementTime=2024-03-28,2024-03-29,2024-07-01,-0.286117
000592,平潭发展,2023,2024-04-25,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000592&announcementId=1219802590&orgId=gssz0000592&announcementTime=2024-04-25,2024-04-26,2024-07-25,-0.312033
000591,太阳能,2023,2024-04-13,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000591&announcementId=1219598211&orgId=gssz0000591&announcementTime=2024-04-13,2024-04-15,2024-07-12,-0.113466
000593,德龙汇能,2023,2024-04-27,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000593&announcementId=1219862636&orgId=gssz0000593&announcementTime=2024-04-27,2024-04-29,2024-07-26,-0.097036
000595,*ST宝实,2023,2024-04-19,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000595&announcementId=1219667796&orgId=gssz0000595&announcementTime=2024-04-19,2024-04-22,2024-07-26,-0.117147
000597,东北制药,2023,2024-03-30,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000597&announcementId=1219473314&orgId=gssz0000597&announcementTime=2024-03-30,2024-04-01,2024-07-02,-0.159081
000596,古井贡酒,2023,2024-04-27,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000596&announcementId=1219873167&orgId=gssz0000596&announcementTime=2024-04-27,2024-04-29,2024-07-26,-0.283659
000598,兴蓉环境,2023,2024-04-19,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000598&announcementId=1219663834&orgId=gssz0000598&announcementTime=2024-04-19,2024-04-22,2024-07-19,0.08399
000599,青岛双星,2023,2024-03-29,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000599&announcementId=1219448510&orgId=gssz0000599&announcementTime=2024-03-29,2024-04-09,2024-07-08,-0.462589
000600,建投能源,2023,2024-04-26,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000600&announcementId=1219846278&orgId=gssz0000600&announcementTime=2024-04-26,2024-04-29,2024-07-26,-0.230242
000601,韶能股份,2023,2024-04-27,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000601&announcementId=1219860271&orgId=gssz0000601&announcementTime=2024-04-27,2024-04-29,2024-07-26,0.041501
000603,盛达资源,2023,2024-04-27,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000603&announcementId=1219860184&orgId=gssz0000603&announcementTime=2024-04-27,2024-04-29,2024-07-26,-0.17609
000605,渤海股份,2023,2024-04-30,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000605&announcementId=1219925959&orgId=gssz0000605&announcementTime=2024-04-30,2024-05-06,2024-07-30,-0.055835
000607,华媒控股,2023,2024-04-03,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000607&announcementId=1219502233&orgId=gssz0000607&announcementTime=2024-04-03,2024-04-08,2024-07-05,-0.253655
000608,*ST阳光,2023,2024-03-23,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000608&announcementId=1219390205&orgId=gssz0000608&announcementTime=2024-03-23,2024-03-25,2024-06-25,-0.336601
000610,西安旅游,2023,2024-04-23,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000610&announcementId=1219740317&orgId=gssz0000610&announcementTime=2024-04-23,2024-04-24,2024-07-23,-0.083822
000609,ST中迪,2023,2024-04-26,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000609&announcementId=1219839668&orgId=gssz0000609&announcementTime=2024-04-26,2024-04-29,2024-07-26,-0.494377
000612,焦作万方,2023,2024-03-30,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000612&announcementId=1219462222&orgId=gssz0000612&announcementTime=2024-03-30,2024-04-01,2024-07-02,0.112597
000615,*ST美谷,2023,2024-04-26,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000615&announcementId=1219843655&orgId=gssz0000615&announcementTime=2024-04-26,2024-04-29,2024-07-29,-0.193348
000617,中油资本,2023,2024-03-29,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000617&announcementId=1219445014&orgId=gssz0000617&announcementTime=2024-03-29,2024-04-01,2024-07-02,-0.026093
000619,海螺新材,2023,2024-03-23,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000619&announcementId=1219391110&orgId=gssz0000619&announcementTime=2024-03-23,2024-03-25,2024-06-25,-0.24995
000620,盈新发展,2023,2024-03-30,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000620&announcementId=1219474315&orgId=gssz0000620&announcementTime=2024-03-30,2024-04-01,2024-07-03,-0.104784
000623,吉林敖东,2023,2024-04-17,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000623&announcementId=1219637050&orgId=gssz0000623&announcementTime=2024-04-17,2024-04-18,2024-07-17,-0.05133
000625,长安汽车,2023,2024-04-18,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000625&announcementId=1219647347&orgId=gssz0000625&announcementTime=2024-04-18,2024-04-19,2024-07-18,-0.05301
000626,远大控股,2023,2024-04-26,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000626&announcementId=1219829429&orgId=gssz0000626&announcementTime=2024-04-26,2024-04-29,2024-07-26,-0.195235
000628,高新发展,2023,2024-03-26,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000628&announcementId=1219403459&orgId=gssz0000628&announcementTime=2024-03-26,2024-03-27,2024-06-27,-0.500614
000629,钒钛股份,2023,2024-03-26,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000629&announcementId=1219403167&orgId=gssz0000629&announcementTime=2024-03-26,2024-03-27,2024-06-27,-0.180556
000630,铜陵有色,2023,2024-04-29,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000630&announcementId=1219865756&orgId=gssz0000630&announcementTime=2024-04-29,2024-04-30,2024-07-29,-0.228925
000631,顺发恒能,2023,2024-04-23,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000631&announcementId=1219744193&orgId=gssz0000631&announcementTime=2024-04-23,2024-04-24,2024-07-23,-0.093939
000632,三木集团,2023,2024-04-25,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000632&announcementId=1219790731&orgId=gssz0000632&announcementTime=2024-04-25,2024-04-26,2024-07-25,-0.134195
000633,合金投资,2023,2024-04-09,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000633&announcementId=1219534603&orgId=gssz0000633&announcementTime=2024-04-09,2024-04-10,2024-07-09,-0.366739
000636,风华高科,2023,2024-04-16,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000636&announcementId=1219620326&orgId=gssz0000636&announcementTime=2024-04-16,2024-04-17,2024-07-16,0.349559
000635,英 力 特,2023,2024-04-25,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000635&announcementId=1219800796&orgId=gssz0000635&announcementTime=2024-04-25,2024-04-26,2024-07-25,-0.130841
000637,茂化实华,2023,2024-04-29,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000637&announcementId=1221364107&orgId=gssz0000637&announcementTime=2024-04-29,2024-04-30,2024-07-30,-0.033953
000638,*ST万方,2023,2024-04-30,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000638&announcementId=1219924050&orgId=gssz0000638&announcementTime=2024-04-30,2024-05-06,2024-07-30,-0.137265
000639,西王食品,2023,2024-04-27,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000639&announcementId=1219872749&orgId=gssz0000639&announcementTime=2024-04-27,2024-04-29,2024-07-26,-0.277697
000650,仁和药业,2023,2024-04-26,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000650&announcementId=1219816174&orgId=gssz0000650&announcementTime=2024-04-26,2024-04-29,2024-07-26,-0.107613
000652,泰达股份,2023,2024-04-24,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000652&announcementId=1219771451&orgId=gssz0000652&announcementTime=2024-04-24,2024-04-25,2024-07-24,-0.131468
000651,格力电器,2023,2024-04-30,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000651&announcementId=1219928418&orgId=gssz0000651&announcementTime=2024-04-30,2024-05-06,2024-07-30,-0.084741
000655,金岭矿业,2023,2024-03-23,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000655&announcementId=1219387025&orgId=gssz0000655&announcementTime=2024-03-23,2024-03-25,2024-06-25,-0.07043
000656,*ST金科,2023,2024-04-30,金科地产集团股份有限公司2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000656&announcementId=1219928657&orgId=gssz0000656&announcementTime=2024-04-30,2024-05-06,2024-07-30,-0.041855
000657,中钨高新,2023,2024-04-26,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000657&announcementId=1219831517&orgId=gssz0000657&announcementTime=2024-04-26,2024-04-29,2024-07-26,-0.210658
000659,珠海中富,2023,2024-04-26,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000659&announcementId=1219828817&orgId=gssz0000659&announcementTime=2024-04-26,2024-04-29,2024-07-26,0.022688
000661,长春高新,2023,2024-03-20,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000661&announcementId=1219347108&orgId=gssz0000661&announcementTime=2024-03-20,2024-03-21,2024-06-21,-0.207384
000663,永安林业,2023,2024-04-30,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000663&announcementId=1219914612&orgId=gssz0000663&announcementTime=2024-04-30,2024-05-06,2024-07-30,-0.270443
000668,*ST荣控,2023,2024-04-27,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000668&announcementId=1219866582&orgId=gssz0000668&announcementTime=2024-04-27,2024-04-29,2024-07-26,-0.107363
000665,湖北广电,2023,2024-04-18,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000665&announcementId=1219652952&orgId=gssz0000665&announcementTime=2024-04-18,2024-04-19,2024-07-18,-0.047206
000669,ST金鸿,2023,2024-04-27,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000669&announcementId=1219869470&orgId=gssz0000669&announcementTime=2024-04-27,2024-04-29,2024-07-26,-0.069498
